seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
SRR2912786_63905	1314	No terminal repeats	NA	2	11	0.9284	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_132972	166	No terminal repeats	NA	1	11	0.9283	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_256607	161	No terminal repeats	NA	1	11	0.9280	NA	1	1.3422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_155130	277	No terminal repeats	NA	1	11	0.9279	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_45954	1629	No terminal repeats	NA	2	11	0.9275	NA	1	3.4112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_151455	983	No terminal repeats	NA	1	11	0.9275	NA	1	1.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_287527	267	No terminal repeats	NA	1	11	0.9273	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_125060	278	No terminal repeats	NA	1	11	0.9270	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_22454	397	No terminal repeats	NA	2	11	0.9269	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_108595	565	No terminal repeats	NA	2	11	0.9267	NA	1	2.3087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_241322	298	No terminal repeats	NA	1	11	0.9267	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_110589	513	No terminal repeats	NA	1	11	0.9265	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_57432	3604	No terminal repeats	NA	4	11	0.9264	NA	1	2.8813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12980	8473	No terminal repeats	NA	11	11	0.9263	NA	2	4.4951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_195548	432	No terminal repeats	NA	1	11	0.9262	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_55979	109	No terminal repeats	NA	1	11	0.9258	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_191277	117	No terminal repeats	NA	1	11	0.9258	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_281701	252	No terminal repeats	NA	1	11	0.9253	NA	1	1.3293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_116490	670	No terminal repeats	NA	1	11	0.9253	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_269667	157	No terminal repeats	NA	1	11	0.9252	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_64420	1456	No terminal repeats	NA	4	11	0.9249	NA	1	3.0491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_317772	252	No terminal repeats	NA	1	11	0.9249	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_127236	423	No terminal repeats	NA	1	11	0.9246	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_140457	414	No terminal repeats	NA	2	11	0.9246	NA	1	1.4598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149593	317	No terminal repeats	NA	1	11	0.9244	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_201001	173	No terminal repeats	NA	1	11	0.9242	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_175956	1253	No terminal repeats	NA	4	11	0.9239	NA	1	4.9202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_21418	3528	No terminal repeats	NA	2	11	0.9239	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_111127	517	No terminal repeats	NA	2	11	0.9239	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_171346	223	No terminal repeats	NA	1	11	0.9237	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_84997	743	No terminal repeats	NA	2	11	0.9231	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_162878	542	No terminal repeats	NA	2	11	0.9228	NA	1	1.4488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_120437	250	No terminal repeats	NA	2	11	0.9227	NA	1	1.7099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_183429	331	No terminal repeats	NA	2	11	0.9227	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_191677	365	No terminal repeats	NA	2	11	0.9225	NA	1	1.1867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149577	382	No terminal repeats	NA	1	11	0.9225	NA	1	1.3786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_138362	437	No terminal repeats	NA	1	11	0.9224	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_57031	1795	No terminal repeats	NA	3	11	0.9224	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_26904	1137	No terminal repeats	NA	2	11	0.9223	NA	1	3.1473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_142353	650	No terminal repeats	NA	1	11	0.9222	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_212078	208	No terminal repeats	NA	1	11	0.9220	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_134211	226	No terminal repeats	NA	1	11	0.9218	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_66125	1757	No terminal repeats	NA	5	11	0.9218	NA	1	6.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_213173	814	No terminal repeats	NA	2	11	0.9217	NA	1	1.2511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_54055	200	No terminal repeats	NA	1	11	0.9216	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_208186	306	No terminal repeats	NA	1	11	0.9212	NA	1	1.3014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_37143	999	No terminal repeats	NA	2	11	0.9212	NA	2	3.3152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_228551	360	No terminal repeats	NA	1	11	0.9211	NA	1	1.4188	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
SRR2912786_11625	2563	No terminal repeats	NA	2	11	0.9209	NA	0	1.7166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93869	1682	No terminal repeats	NA	2	11	0.9208	NA	2	3.2204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_146483	246	No terminal repeats	NA	2	11	0.9207	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_178259	1545	No terminal repeats	NA	2	11	0.9205	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_299551	245	No terminal repeats	NA	1	11	0.9201	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_283727	150	No terminal repeats	NA	1	11	0.9198	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_51539	203	No terminal repeats	NA	1	11	0.9194	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_88776	1091	No terminal repeats	NA	3	11	0.9194	NA	1	3.9411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_225131	423	No terminal repeats	NA	2	11	0.9192	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2614	291	No terminal repeats	NA	1	11	0.9191	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_270145	254	No terminal repeats	NA	1	11	0.9183	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_84947	2082	No terminal repeats	NA	4	11	0.9183	NA	2	4.3189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_13187	3280	No terminal repeats	NA	3	11	0.9183	NA	0	4.7050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_66604	1358	No terminal repeats	NA	1	11	0.9180	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_120|provirus_4276_23380	19105	Provirus	4276-23380	33	11	0.9180	NA	0	8.5875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_77063	681	No terminal repeats	NA	2	11	0.9179	NA	1	3.4300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_169503	354	No terminal repeats	NA	2	11	0.9176	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_299459	235	No terminal repeats	NA	1	11	0.9175	NA	1	1.1773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_158436	841	No terminal repeats	NA	1	11	0.9172	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_952	2804	No terminal repeats	NA	4	11	0.9172	NA	1	3.4122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_114449	396	No terminal repeats	NA	1	11	0.9171	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_306423	200	No terminal repeats	NA	1	11	0.9169	NA	1	1.4188	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
SRR2912786_22385	296	No terminal repeats	NA	1	11	0.9168	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_235424	381	No terminal repeats	NA	1	11	0.9167	NA	1	1.5859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_204586	262	No terminal repeats	NA	1	11	0.9166	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_37544	2977	No terminal repeats	NA	6	11	0.9165	NA	1	3.3670	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_193569	370	No terminal repeats	NA	1	11	0.9159	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_55575	914	No terminal repeats	NA	1	11	0.9157	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_39304	452	No terminal repeats	NA	2	11	0.9152	NA	1	2.7895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_181402	386	No terminal repeats	NA	2	11	0.9151	NA	1	2.9711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_29928	3002	No terminal repeats	NA	7	11	0.9151	NA	1	7.9353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_92357	540	No terminal repeats	NA	1	11	0.9147	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12831	258	No terminal repeats	NA	2	11	0.9145	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_1247	1312	No terminal repeats	NA	3	11	0.9139	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_40594	1443	No terminal repeats	NA	1	11	0.9133	NA	1	1.5009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_244646	172	No terminal repeats	NA	1	11	0.9133	NA	1	1.4188	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
SRR2912786_115034	420	No terminal repeats	NA	1	11	0.9132	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_124272	224	No terminal repeats	NA	1	11	0.9131	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_278674	186	No terminal repeats	NA	1	11	0.9128	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_9510	5048	No terminal repeats	NA	6	11	0.9127	NA	1	3.6350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_59685	301	No terminal repeats	NA	1	11	0.9124	NA	1	1.4409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_156966	210	No terminal repeats	NA	2	11	0.9124	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_72213	270	No terminal repeats	NA	1	11	0.9124	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_242983	533	No terminal repeats	NA	1	11	0.9124	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93819	236	No terminal repeats	NA	1	11	0.9123	NA	1	1.4524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_5254	14396	No terminal repeats	NA	7	11	0.9123	NA	0	3.1819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_162884	372	No terminal repeats	NA	1	11	0.9122	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_256902	406	No terminal repeats	NA	2	11	0.9119	NA	1	2.9561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_129047	568	No terminal repeats	NA	1	11	0.9118	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_219903	1175	No terminal repeats	NA	3	11	0.9112	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_87777	406	No terminal repeats	NA	1	11	0.9111	NA	1	1.5087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_30870	754	No terminal repeats	NA	2	11	0.9109	NA	1	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_298971	237	No terminal repeats	NA	1	11	0.9109	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_270833	402	No terminal repeats	NA	2	11	0.9103	NA	1	3.3596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_83972	610	No terminal repeats	NA	2	11	0.9099	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12773	6899	No terminal repeats	NA	7	11	0.9096	NA	2	3.4406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_240792	538	No terminal repeats	NA	1	11	0.9094	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_208492	390	No terminal repeats	NA	1	11	0.9094	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_323089	196	No terminal repeats	NA	1	11	0.9092	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_245542	299	No terminal repeats	NA	1	11	0.9092	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_160930	702	No terminal repeats	NA	2	11	0.9090	NA	1	1.5306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_69116	561	No terminal repeats	NA	1	11	0.9088	NA	1	1.5859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_151968	662	No terminal repeats	NA	2	11	0.9085	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_319737	250	No terminal repeats	NA	1	11	0.9083	NA	1	1.1209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2489	4651	No terminal repeats	NA	10	11	0.9081	NA	0	6.1112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_56342	745	No terminal repeats	NA	1	11	0.9079	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_195799	293	No terminal repeats	NA	1	11	0.9076	NA	1	1.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_245472	186	No terminal repeats	NA	1	11	0.9074	NA	1	1.4528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_14689	10340	No terminal repeats	NA	7	11	0.9073	NA	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_65875	336	No terminal repeats	NA	1	11	0.9073	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_2183	1079	No terminal repeats	NA	1	11	0.9073	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_113007	154	No terminal repeats	NA	1	11	0.9073	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_97869	194	No terminal repeats	NA	1	11	0.9071	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_18346	491	No terminal repeats	NA	1	11	0.9069	NA	1	1.2936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_55967	717	No terminal repeats	NA	2	11	0.9069	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_122059	310	No terminal repeats	NA	2	11	0.9066	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_153567	621	No terminal repeats	NA	2	11	0.9063	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_171326	318	No terminal repeats	NA	1	11	0.9057	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_73532	659	No terminal repeats	NA	1	11	0.9057	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_241671	255	No terminal repeats	NA	2	11	0.9056	NA	1	2.1509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_246133	163	No terminal repeats	NA	1	11	0.9056	NA	1	1.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_130870	300	No terminal repeats	NA	1	11	0.9054	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_30326	375	No terminal repeats	NA	1	11	0.9050	NA	1	1.4894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_251044	217	No terminal repeats	NA	1	11	0.9046	NA	1	1.3617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_227005	267	No terminal repeats	NA	1	11	0.9046	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_113033	485	No terminal repeats	NA	2	11	0.9044	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_225297	154	No terminal repeats	NA	1	11	0.9044	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_164921	586	No terminal repeats	NA	1	11	0.9044	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_6210	1405	No terminal repeats	NA	2	11	0.9038	NA	2	2.6025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_138679	625	No terminal repeats	NA	1	11	0.9037	NA	1	1.3391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_91412	845	No terminal repeats	NA	1	11	0.9037	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_27760	7512	No terminal repeats	NA	6	11	0.9034	NA	0	0.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_229326	179	No terminal repeats	NA	1	11	0.9034	NA	1	1.1394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_276530	279	No terminal repeats	NA	1	11	0.9027	NA	1	1.7160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_33408	1247	No terminal repeats	NA	2	11	0.9024	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_16747	699	No terminal repeats	NA	1	11	0.9023	NA	1	1.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_243304	215	No terminal repeats	NA	1	11	0.9021	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_11719	6632	No terminal repeats	NA	5	11	0.9017	NA	0	1.7001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_44891	314	No terminal repeats	NA	1	11	0.9017	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_23017	286	No terminal repeats	NA	2	11	0.9012	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_20253	1084	No terminal repeats	NA	3	11	0.9009	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_160326	655	No terminal repeats	NA	1	11	0.9005	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_5584	7624	No terminal repeats	NA	17	11	0.9004	NA	1	12.2539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_150035	156	No terminal repeats	NA	1	11	0.9004	NA	1	1.2865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_5321	1834	No terminal repeats	NA	2	11	0.9003	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_230222	305	No terminal repeats	NA	2	11	0.9003	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_300526	287	No terminal repeats	NA	1	11	0.8999	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_58515	270	No terminal repeats	NA	1	11	0.8996	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_31187	833	No terminal repeats	NA	1	11	0.8996	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_7751	957	No terminal repeats	NA	2	11	0.8994	NA	1	3.1319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_71292	151	No terminal repeats	NA	1	11	0.8974	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_128016	175	No terminal repeats	NA	2	11	0.8973	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_42094	962	No terminal repeats	NA	1	11	0.8973	NA	1	1.7124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_112040	186	No terminal repeats	NA	2	11	0.8966	NA	1	1.4564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_109345	442	No terminal repeats	NA	2	11	0.8963	NA	2	3.4215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_208750	139	No terminal repeats	NA	1	11	0.8962	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_8471	5815	No terminal repeats	NA	5	11	0.8962	NA	2	2.9442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_311193	173	No terminal repeats	NA	1	11	0.8959	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_157852	555	No terminal repeats	NA	2	11	0.8958	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
