contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726443_93829	461	No	NA	1	1	0	Low-quality	Genome-fragment	1.07	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_94094	200	No	NA	1	1	0	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_94198	1013	No	NA	1	0	0	Low-quality	Genome-fragment	1.85	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_94346	379	No	NA	2	1	0	Low-quality	Genome-fragment	0.66	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_94450	821	No	NA	2	2	0	Low-quality	Genome-fragment	1.17	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_94501	394	No	NA	2	1	0	Low-quality	Genome-fragment	0.49	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_94627	232	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_95079	319	No	NA	1	1	0	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_95274	2132	No	NA	3	3	0	Low-quality	Genome-fragment	5.82	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_95299	448	No	NA	1	1	0	Low-quality	Genome-fragment	0.83	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_95653	560	No	NA	1	1	0	Low-quality	Genome-fragment	1.17	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_95764	267	No	NA	2	1	0	Low-quality	Genome-fragment	0.24	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_95933	586	No	NA	2	1	0	Low-quality	Genome-fragment	0.52	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_96533	2268	No	NA	3	1	0	Low-quality	Genome-fragment	2.37	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_96605	226	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_99046	3822	No	NA	5	3	0	Low-quality	Genome-fragment	9.36	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_99286	1652	No	NA	4	3	0	Low-quality	Genome-fragment	2.62	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_99390	305	No	NA	1	1	0	Low-quality	Genome-fragment	0.73	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_99536	330	No	NA	1	1	0	Low-quality	Genome-fragment	0.49	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_99756	1327	No	NA	2	0	0	Low-quality	Genome-fragment	2.82	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_100182	246	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_100333	491	No	NA	2	1	0	Low-quality	Genome-fragment	0.88	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_100577	613	No	NA	1	1	0	Low-quality	Genome-fragment	1.43	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_100664	808	No	NA	2	1	0	Low-quality	Genome-fragment	1.94	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_100798	319	No	NA	2	0	0	Low-quality	Genome-fragment	0.62	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_100868	194	No	NA	1	1	0	Low-quality	Genome-fragment	0.57	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_101071	230	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_101089	1047	No	NA	2	2	0	Low-quality	Genome-fragment	2.66	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_101427	718	No	NA	1	1	0	Low-quality	Genome-fragment	1.61	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_102318	255	No	NA	1	1	0	Low-quality	Genome-fragment	0.14	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_102845	1098	No	NA	1	1	0	Low-quality	Genome-fragment	2.62	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_103534	273	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_104114	355	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_104573	811	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_105164	393	No	NA	2	2	0	Low-quality	Genome-fragment	1.0	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_105333	1210	No	NA	3	2	0	Low-quality	Genome-fragment	3.38	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_105461	1486	No	NA	3	0	0	Low-quality	Genome-fragment	4.2	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_105627	742	No	NA	1	0	0	Low-quality	Genome-fragment	1.51	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_105629	285	No	NA	1	0	0	Low-quality	Genome-fragment	5.11	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_105685	2531	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_106714	363	No	NA	1	1	0	Low-quality	Genome-fragment	0.85	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_106968	1374	No	NA	3	0	0	Low-quality	Genome-fragment	2.5	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_107069	419	No	NA	2	1	0	Low-quality	Genome-fragment	0.88	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_107363	579	No	NA	3	2	0	Low-quality	Genome-fragment	1.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_108577	829	No	NA	2	1	0	Low-quality	Genome-fragment	2.03	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_108911	165	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_109693	1055	No	NA	2	1	0	Low-quality	Genome-fragment	2.46	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_109774	303	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_110680	432	No	NA	2	1	0	Low-quality	Genome-fragment	1.07	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_110918	485	No	NA	1	1	0	Low-quality	Genome-fragment	1.49	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_110998	416	No	NA	1	1	0	Low-quality	Genome-fragment	1.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_111004	230	No	NA	1	1	0	Low-quality	Genome-fragment	0.62	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_112389	326	No	NA	1	1	0	Low-quality	Genome-fragment	0.52	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_113227	2324	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_113647	247	No	NA	1	1	0	Low-quality	Genome-fragment	0.91	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_113663	1303	No	NA	1	0	0	Low-quality	Genome-fragment	1.5	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_113970	2671	No	NA	6	0	0	Low-quality	Genome-fragment	5.6	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_114008	355	No	NA	1	1	0	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_114117	282	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_114143	1045	No	NA	1	0	0	Low-quality	Genome-fragment	1.23	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_114239	186	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_114553	257	No	NA	1	1	0	Low-quality	Genome-fragment	0.16	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_114699	1826	No	NA	1	0	1	Low-quality	Genome-fragment	2.1	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_114764	2385	No	NA	2	1	0	Low-quality	Genome-fragment	5.1	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_114914	873	No	NA	1	1	0	Low-quality	Genome-fragment	1.62	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_115323	1877	No	NA	2	1	0	Low-quality	Genome-fragment	3.93	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_115449	862	No	NA	2	0	0	Low-quality	Genome-fragment	2.31	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_115574	327	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_115843	303	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_116017	703	No	NA	2	2	0	Low-quality	Genome-fragment	1.07	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_116275	667	No	NA	2	0	0	Low-quality	Genome-fragment	1.99	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_116482	2115	No	NA	2	1	0	Low-quality	Genome-fragment	4.44	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_116715	592	No	NA	2	2	0	Low-quality	Genome-fragment	0.87	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_116782	846	No	NA	2	2	0	Low-quality	Genome-fragment	1.66	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_117194	215	No	NA	1	1	0	Low-quality	Genome-fragment	0.35	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_118257	1637	No	NA	2	0	0	Low-quality	Genome-fragment	3.97	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_118954	949	No	NA	2	0	0	Low-quality	Genome-fragment	2.65	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_120691	734	No	NA	2	1	0	Low-quality	Genome-fragment	1.92	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_120874	2109	No	NA	2	0	0	Low-quality	Genome-fragment	6.08	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_121109	239	No	NA	1	1	0	Low-quality	Genome-fragment	0.88	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_121218	227	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_121254	619	No	NA	2	0	0	Low-quality	Genome-fragment	0.44	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_121277	2411	No	NA	5	0	0	Low-quality	Genome-fragment	4.03	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_121627	587	No	NA	1	1	0	Low-quality	Genome-fragment	0.95	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_121730	400	No	NA	1	1	0	Low-quality	Genome-fragment	0.76	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_122119	443	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_122752	1022	No	NA	1	0	0	Low-quality	Genome-fragment	2.06	AAI-based (high-confidence)	0.0	1.0	no viral genes detected; low-confidence ITR
ERR2726443_122846	585	No	NA	1	1	0	Low-quality	Genome-fragment	1.23	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_123170	742	No	NA	1	0	0	Low-quality	Genome-fragment	1.14	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_123481	1285	No	NA	2	2	0	Low-quality	Genome-fragment	3.48	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_123845	333	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_124496	343	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_124543	468	No	NA	2	2	0	Low-quality	Genome-fragment	0.69	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_124990	356	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_125441	598	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_125595	199	No	NA	1	0	0	Low-quality	Genome-fragment	0.39	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_125662	165	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_125827	4669	No	NA	9	1	0	Low-quality	Genome-fragment	13.04	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_125968	846	No	NA	2	0	0	Low-quality	Genome-fragment	2.22	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_126118	493	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_126302	746	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_126377	629	No	NA	1	1	0	Low-quality	Genome-fragment	1.49	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_126393	679	No	NA	2	2	0	Low-quality	Genome-fragment	1.26	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_126479	861	No	NA	2	1	0	Low-quality	Genome-fragment	2.41	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_126904	814	No	NA	2	1	0	Low-quality	Genome-fragment	1.78	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_127167	737	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_127316	212	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_127450	493	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_127455	250	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_128840	1295	No	NA	2	0	0	Low-quality	Genome-fragment	3.1	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_129119	428	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_129142	279	No	NA	1	1	0	Low-quality	Genome-fragment	0.64	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_129420	363	No	NA	1	0	0	Low-quality	Genome-fragment	0.98	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_129792	198	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_130662	306	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_130940	414	No	NA	1	1	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_131587	116	No	NA	1	1	0	Low-quality	Genome-fragment	0.07	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_131607	812	No	NA	1	1	0	Low-quality	Genome-fragment	1.71	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_132461	1176	No	NA	2	2	0	Low-quality	Genome-fragment	0.77	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_132643	329	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_132707	459	No	NA	1	1	0	Low-quality	Genome-fragment	1.45	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_133158	377	No	NA	1	0	0	Low-quality	Genome-fragment	0.9	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_133194	527	No	NA	2	1	0	Low-quality	Genome-fragment	1.29	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_133220	540	No	NA	2	1	0	Low-quality	Genome-fragment	1.5	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_133447	253	No	NA	1	0	0	Low-quality	Genome-fragment	0.62	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_133746	212	No	NA	1	1	0	Low-quality	Genome-fragment	0.49	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_133877	465	No	NA	2	1	0	Low-quality	Genome-fragment	1.03	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_135799	184	No	NA	1	0	0	Low-quality	Genome-fragment	0.49	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_135982	341	No	NA	1	1	0	Low-quality	Genome-fragment	0.51	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_136255	1789	No	NA	4	1	0	Low-quality	Genome-fragment	1.61	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_137393	426	No	NA	2	2	0	Low-quality	Genome-fragment	0.68	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_137606	197	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_137732	1045	No	NA	1	0	0	Low-quality	Genome-fragment	1.23	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_137764	446	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_138321	520	No	NA	2	0	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_138322	1107	No	NA	2	2	0	Low-quality	Genome-fragment	2.61	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_138946	1843	No	NA	3	1	0	Low-quality	Genome-fragment	3.46	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_138974	133	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_139194	1664	No	NA	3	2	0	Low-quality	Genome-fragment	2.71	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_139729	441	No	NA	1	1	0	Low-quality	Genome-fragment	0.74	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_140140	214	No	NA	1	1	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_140224	165	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_140369	266	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_140638	954	No	NA	3	0	0	Low-quality	Genome-fragment	1.1	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_140862	527	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_140936	485	No	NA	1	1	0	Low-quality	Genome-fragment	1.07	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_142522	343	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_142704	421	No	NA	2	1	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_143163	215	No	NA	1	0	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_143439	1166	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_143597	916	No	NA	2	0	0	Low-quality	Genome-fragment	1.88	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_143780	1126	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_144794	665	No	NA	2	0	0	Low-quality	Genome-fragment	1.29	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_145028	259	No	NA	1	0	0	Low-quality	Genome-fragment	1.0	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_146301	131	No	NA	1	1	0	Low-quality	Genome-fragment	0.11	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_146631	571	No	NA	2	0	0	Low-quality	Genome-fragment	1.06	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_146819	213	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_147277	2978	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_147446	375	No	NA	1	1	0	Low-quality	Genome-fragment	1.05	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_147498	232	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_149574	429	No	NA	1	1	0	Low-quality	Genome-fragment	0.73	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_149911	152	No	NA	1	1	0	Low-quality	Genome-fragment	0.38	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_150288	192	No	NA	1	1	0	Low-quality	Genome-fragment	0.67	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_150692	334	No	NA	1	1	0	Low-quality	Genome-fragment	0.83	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_151803	256	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_151912	166	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_152302	438	No	NA	1	1	0	Low-quality	Genome-fragment	0.27	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_152767	765	No	NA	1	0	0	Low-quality	Genome-fragment	1.52	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_153610	525	No	NA	2	1	0	Low-quality	Genome-fragment	1.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_154073	253	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_154112	369	No	NA	2	2	0	Low-quality	Genome-fragment	0.72	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_154290	302	No	NA	1	0	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_154964	402	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_154967	437	No	NA	1	1	0	Low-quality	Genome-fragment	1.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_155253	727	No	NA	3	2	0	Low-quality	Genome-fragment	2.0	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_155716	368	No	NA	1	1	0	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_156120	276	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_158200	807	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_158509	151	No	NA	1	1	0	Low-quality	Genome-fragment	0.4	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_158681	508	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_158782	917	No	NA	4	2	0	Low-quality	Genome-fragment	1.96	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_159797	230	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_159854	358	No	NA	1	1	0	Low-quality	Genome-fragment	0.47	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_160059	2102	No	NA	7	0	0	Low-quality	Genome-fragment	4.48	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_160152	291	No	NA	1	1	0	Low-quality	Genome-fragment	0.67	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_160429	160	No	NA	1	0	0	Low-quality	Genome-fragment	0.31	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_160458	1675	No	NA	2	0	0	Low-quality	Genome-fragment	2.54	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_161583	337	No	NA	1	1	0	Low-quality	Genome-fragment	0.26	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_163008	939	No	NA	1	1	0	Low-quality	Genome-fragment	2.18	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_163363	228	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_163543	332	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_163907	240	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_164618	482	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_166188	1048	No	NA	4	3	0	Low-quality	Genome-fragment	3.46	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_166585	1172	No	NA	2	1	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_166725	139	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_166726	139	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_166832	312	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_167593	162	No	NA	1	1	0	Low-quality	Genome-fragment	0.1	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_167649	166	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_167840	786	No	NA	1	1	0	Low-quality	Genome-fragment	1.22	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_169211	898	No	NA	2	1	0	Low-quality	Genome-fragment	1.03	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_169221	617	No	NA	2	1	0	Low-quality	Genome-fragment	0.16	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_169775	173	No	NA	1	0	0	Low-quality	Genome-fragment	0.26	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_169994	178	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_170206	180	No	NA	1	1	0	Low-quality	Genome-fragment	0.49	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_170233	306	No	NA	1	1	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_170314	420	No	NA	2	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_171596	565	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_171768	332	No	NA	1	1	0	Low-quality	Genome-fragment	0.27	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_171841	743	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_172050	2113	No	NA	2	2	0	Low-quality	Genome-fragment	3.33	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_172109	297	No	NA	1	1	0	Low-quality	Genome-fragment	0.19	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_172384	420	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_173005	345	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_173079	379	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_173580	302	No	NA	1	0	0	Low-quality	Genome-fragment	0.84	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_173723	894	No	NA	1	1	0	Low-quality	Genome-fragment	0.49	HMM-based (lower-bound)	0.0	1.0	
