contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726406_55034	4250	No	NA	8	1	0	Low-quality	Genome-fragment	1.09	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_55201	4319	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_55309	238	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_55492	1053	No	NA	3	2	0	Low-quality	Genome-fragment	1.31	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_55506	4704	No	NA	6	5	0	Low-quality	Genome-fragment	15.07	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_55753	1398	No	NA	3	1	0	Low-quality	Genome-fragment	2.91	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_56482	3144	No	NA	4	0	3	Low-quality	Genome-fragment	4.22	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_56596	4291	No	NA	7	0	0	Low-quality	Genome-fragment	4.11	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_56739	1271	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_56763	1554	No	NA	2	1	0	Low-quality	Genome-fragment	2.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_56886	438	No	NA	1	1	0	Low-quality	Genome-fragment	0.71	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_57061	3333	No	NA	4	0	0	Low-quality	Genome-fragment	0.85	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57133	317	No	NA	1	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_57135	2772	No	NA	4	0	1	Low-quality	Genome-fragment	4.57	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57176	243	No	NA	1	0	0	Low-quality	Genome-fragment	0.66	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57266	4984	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_57397	4241	No	NA	5	0	0	Low-quality	Genome-fragment	5.21	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57418	1037	No	NA	3	1	0	Low-quality	Genome-fragment	2.3	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_57438	3272	No	NA	10	0	0	Low-quality	Genome-fragment	0.84	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57543	2949	No	NA	6	1	0	Low-quality	Genome-fragment	9.92	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_57729	717	No	NA	3	0	0	Low-quality	Genome-fragment	1.53	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_57978	398	No	NA	2	1	0	Low-quality	Genome-fragment	0.85	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_58164	861	No	NA	3	0	0	Low-quality	Genome-fragment	1.83	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_58200	1774	No	NA	2	1	0	Low-quality	Genome-fragment	7.11	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_58298	1378	No	NA	2	0	0	Low-quality	Genome-fragment	1.8	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_58698	365	No	NA	1	1	0	Low-quality	Genome-fragment	0.68	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_58741	4352	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_59293	890	No	NA	1	1	0	Low-quality	Genome-fragment	2.41	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_59397	202	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_59502	751	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_59629	449	No	NA	1	1	0	Low-quality	Genome-fragment	1.02	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_59670	1382	No	NA	2	1	0	Low-quality	Genome-fragment	3.02	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_60192	3250	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_60210	1056	No	NA	1	1	0	Low-quality	Genome-fragment	1.84	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_61018	860	No	NA	1	1	0	Low-quality	Genome-fragment	1.81	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_61072	490	No	NA	2	0	0	Low-quality	Genome-fragment	1.59	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_61382	4073	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_61676	1281	No	NA	2	0	0	Low-quality	Genome-fragment	1.74	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_61959	5389	No	NA	10	3	0	Low-quality	Genome-fragment	14.96	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_62157	523	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_62764	512	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_62781	3007	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_62792	485	No	NA	1	1	0	Low-quality	Genome-fragment	0.44	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_62891	1319	No	NA	2	1	0	Low-quality	Genome-fragment	3.39	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_63023	322	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_63079	2883	No	NA	7	0	0	Low-quality	Genome-fragment	6.05	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_63556	2631	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_63589	4929	No	NA	6	0	0	Low-quality	Genome-fragment	11.51	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_63857	2822	No	NA	5	2	0	Low-quality	Genome-fragment	4.16	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_63909	645	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_63918	3387	No	NA	6	6	0	Low-quality	Genome-fragment	7.19	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_63973	376	No	NA	1	0	0	Low-quality	Genome-fragment	0.68	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_64052	978	No	NA	2	1	0	Low-quality	Genome-fragment	2.53	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_64221	2984	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_64411	4100	No	NA	7	1	0	Low-quality	Genome-fragment	1.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_64894	222	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_65098	7837	No	NA	15	0	0	Low-quality	Genome-fragment	6.29	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_65219	5418	No	NA	6	1	0	Low-quality	Genome-fragment	8.1	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_65262	416	No	NA	2	2	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_65291	825	No	NA	1	1	0	Low-quality	Genome-fragment	1.74	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_65504	4711	No	NA	6	0	0	Low-quality	Genome-fragment	11.0	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_65568	3069	No	NA	5	1	0	Low-quality	Genome-fragment	6.64	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_65949	3409	No	NA	7	4	0	Low-quality	Genome-fragment	3.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_66240	317	No	NA	1	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_66562	238	No	NA	1	1	0	Low-quality	Genome-fragment	0.52	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_66675	2540	No	NA	4	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_66786	893	No	NA	2	1	0	Low-quality	Genome-fragment	1.08	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_66814	1613	No	NA	3	1	0	Low-quality	Genome-fragment	4.18	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_67011	1205	No	NA	2	2	0	Low-quality	Genome-fragment	2.6	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_67012	307	No	NA	1	0	0	Low-quality	Genome-fragment	0.87	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_67158	3613	No	NA	8	1	0	Low-quality	Genome-fragment	6.07	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_67307	379	No	NA	1	1	0	Low-quality	Genome-fragment	0.84	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_67658	1873	No	NA	3	2	0	Low-quality	Genome-fragment	3.31	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_67744	1009	No	NA	3	0	0	Low-quality	Genome-fragment	2.55	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_68203	4936	No	NA	3	1	0	Low-quality	Genome-fragment	3.99	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_68239	4396	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_68257	2994	No	NA	3	0	0	Low-quality	Genome-fragment	0.76	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_68305	563	No	NA	2	1	0	Low-quality	Genome-fragment	1.35	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_68841	531	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_68921	400	No	NA	1	1	0	Low-quality	Genome-fragment	0.85	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_69035	1223	No	NA	2	0	0	Low-quality	Genome-fragment	2.74	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_69056	1663	No	NA	1	0	0	Low-quality	Genome-fragment	3.31	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_69836	775	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_69843	585	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_70052	640	No	NA	2	1	0	Low-quality	Genome-fragment	1.51	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_70203	514	No	NA	2	2	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_70273	5778	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_70552	1272	No	NA	3	2	0	Low-quality	Genome-fragment	3.96	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_70591	586	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_70934	1238	No	NA	1	1	0	Low-quality	Genome-fragment	1.84	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_70981	1220	No	NA	2	0	1	Low-quality	Genome-fragment	2.85	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_71063	178	No	NA	1	0	0	Low-quality	Genome-fragment	0.35	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_71142	2057	No	NA	6	1	0	Low-quality	Genome-fragment	4.74	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_71308	358	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_71310	1427	No	NA	2	2	0	Low-quality	Genome-fragment	3.27	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_71592	4155	No	NA	9	0	1	Low-quality	Genome-fragment	5.22	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_71842	1945	No	NA	3	1	0	Low-quality	Genome-fragment	4.69	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_72268	3245	No	NA	7	1	1	Low-quality	Genome-fragment	2.04	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_72515	649	No	NA	2	0	0	Low-quality	Genome-fragment	0.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_72584	3136	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_72616	305	No	NA	1	1	0	Low-quality	Genome-fragment	0.44	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_72728	1335	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_72922	2432	No	NA	3	0	1	Low-quality	Genome-fragment	5.06	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_73082	410	No	NA	1	1	0	Low-quality	Genome-fragment	0.51	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_73117	3363	No	NA	6	1	0	Low-quality	Genome-fragment	2.7	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_73216	155	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_73709	1898	No	NA	5	1	0	Low-quality	Genome-fragment	3.29	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_73733	354	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_73800	4562	No	NA	6	1	0	Low-quality	Genome-fragment	11.66	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_73894	1800	No	NA	2	1	0	Low-quality	Genome-fragment	3.49	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_74084	1417	No	NA	3	1	0	Low-quality	Genome-fragment	2.48	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_74378	1186	No	NA	4	1	0	Low-quality	Genome-fragment	2.71	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_74704	1142	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_74854	1910	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_75226	680	No	NA	2	1	0	Low-quality	Genome-fragment	1.95	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_75235	270	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_75681	477	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_75915	1954	No	NA	2	2	0	Low-quality	Genome-fragment	4.4	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_75959	1951	No	NA	4	3	0	Low-quality	Genome-fragment	2.69	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_76224	444	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_76257	596	No	NA	2	0	0	Low-quality	Genome-fragment	1.27	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_76268	582	No	NA	2	1	0	Low-quality	Genome-fragment	1.04	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_76427	299	No	NA	1	0	0	Low-quality	Genome-fragment	0.89	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_76582	3580	No	NA	10	2	0	Low-quality	Genome-fragment	5.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_76985	294	No	NA	1	0	0	Low-quality	Genome-fragment	0.79	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_77618	450	No	NA	1	1	0	Low-quality	Genome-fragment	0.61	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_77814	2909	No	NA	7	1	0	Low-quality	Genome-fragment	5.41	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_77818	671	No	NA	1	0	0	Low-quality	Genome-fragment	1.48	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_77820	619	No	NA	2	1	0	Low-quality	Genome-fragment	0.24	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_79244	277	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_79296	468	No	NA	1	0	0	Low-quality	Genome-fragment	1.08	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_79460	320	No	NA	1	1	0	Low-quality	Genome-fragment	0.66	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_79821	516	No	NA	1	0	0	Low-quality	Genome-fragment	0.83	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_80174	715	No	NA	1	1	0	Low-quality	Genome-fragment	1.04	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_80204	190	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_80258	1628	No	NA	1	0	0	Low-quality	Genome-fragment	2.87	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_80430	3913	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_80734	652	No	NA	2	1	0	Low-quality	Genome-fragment	1.53	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_81065	267	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_81495	3686	No	NA	2	0	0	Low-quality	Genome-fragment	0.94	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_81572	1526	No	NA	3	2	0	Low-quality	Genome-fragment	3.33	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_81894	1722	No	NA	2	1	0	Low-quality	Genome-fragment	3.09	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_82023	2645	No	NA	4	0	0	Low-quality	Genome-fragment	4.68	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_82468	555	No	NA	2	1	0	Low-quality	Genome-fragment	1.59	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_82714	4135	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_82778	2327	No	NA	7	1	0	Low-quality	Genome-fragment	3.81	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_82863	519	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_83041	315	No	NA	1	0	0	Low-quality	Genome-fragment	0.75	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_83091	213	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_83747	492	No	NA	1	1	0	Low-quality	Genome-fragment	1.12	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_83887	621	No	NA	1	0	0	Low-quality	Genome-fragment	0.71	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_84114	2261	No	NA	3	3	0	Low-quality	Genome-fragment	6.86	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_84519	653	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_84761	5851	No	NA	6	0	1	Low-quality	Genome-fragment	3.86	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_84986	4044	No	NA	8	2	0	Low-quality	Genome-fragment	1.04	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_85012	354	No	NA	2	1	0	Low-quality	Genome-fragment	0.78	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_85728	2607	No	NA	4	1	0	Low-quality	Genome-fragment	3.9	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_85751	2515	No	NA	6	2	0	Low-quality	Genome-fragment	5.6	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_85977	360	No	NA	1	1	0	Low-quality	Genome-fragment	0.85	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_86172	1231	No	NA	4	1	0	Low-quality	Genome-fragment	2.61	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_87155	675	No	NA	2	1	0	Low-quality	Genome-fragment	1.89	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_87341	2240	No	NA	4	1	0	Low-quality	Genome-fragment	4.88	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_87468	315	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_87642	422	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_88073	1883	No	NA	4	3	0	Low-quality	Genome-fragment	4.3	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_88076	4667	Yes	3184	8	1	1	Low-quality	Genome-fragment	0.81	AAI-based (high-confidence)	31.78	1.0	
ERR2726406_88213	543	No	NA	1	0	0	Low-quality	Genome-fragment	0.99	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_88271	289	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_88920	811	No	NA	1	0	0	Low-quality	Genome-fragment	0.78	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_89209	436	No	NA	1	0	0	Low-quality	Genome-fragment	0.86	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_89483	571	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_89677	3352	No	NA	7	7	0	Low-quality	Genome-fragment	7.37	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_89954	1207	No	NA	4	0	0	Low-quality	Genome-fragment	2.09	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_90143	654	No	NA	1	1	0	Low-quality	Genome-fragment	1.27	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_90226	1926	No	NA	4	4	0	Low-quality	Genome-fragment	5.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_90742	743	No	NA	1	1	0	Low-quality	Genome-fragment	1.05	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_91254	206	No	NA	1	1	0	Low-quality	Genome-fragment	0.34	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_91373	1256	No	NA	2	2	0	Low-quality	Genome-fragment	0.96	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_91444	472	No	NA	2	2	0	Low-quality	Genome-fragment	1.29	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_91449	166	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_91597	926	No	NA	2	1	0	Low-quality	Genome-fragment	1.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_91613	798	No	NA	1	1	0	Low-quality	Genome-fragment	2.24	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_91887	618	No	NA	3	0	0	Low-quality	Genome-fragment	1.57	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_92294	648	No	NA	1	0	0	Low-quality	Genome-fragment	1.58	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_92397	415	No	NA	1	1	0	Low-quality	Genome-fragment	0.95	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_92849	5562	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_92947	390	No	NA	1	0	0	Low-quality	Genome-fragment	1.06	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_93037	532	No	NA	2	2	0	Low-quality	Genome-fragment	1.17	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_93357	2555	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_93565	1417	No	NA	3	2	0	Low-quality	Genome-fragment	1.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_93730	543	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_93772	268	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_93773	848	No	NA	1	1	0	Low-quality	Genome-fragment	1.55	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_94198	158	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_94241	4772	No	NA	6	0	0	Low-quality	Genome-fragment	1.22	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_94370	985	No	NA	2	1	0	Low-quality	Genome-fragment	2.74	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_94465	807	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_94497	478	No	NA	2	1	0	Low-quality	Genome-fragment	1.44	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_94675	3384	No	NA	4	0	3	Low-quality	Genome-fragment	3.63	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_94812	704	No	NA	3	0	0	Low-quality	Genome-fragment	1.68	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_95152	484	No	NA	1	1	0	Low-quality	Genome-fragment	1.13	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_95803	369	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_96200	340	No	NA	2	2	0	Low-quality	Genome-fragment	0.89	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_96216	2775	No	NA	6	2	0	Low-quality	Genome-fragment	5.2	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_96473	337	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_96718	3459	No	NA	3	0	2	Low-quality	Genome-fragment	2.44	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_96816	233	No	NA	1	1	0	Low-quality	Genome-fragment	0.67	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_97153	112	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_97158	1099	No	NA	2	1	0	Low-quality	Genome-fragment	1.05	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_97350	269	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_98347	984	No	NA	2	0	0	Low-quality	Genome-fragment	1.92	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_98381	2544	No	NA	2	1	0	Low-quality	Genome-fragment	1.51	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_98929	817	No	NA	2	2	0	Low-quality	Genome-fragment	0.79	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_99069	862	No	NA	1	1	0	Low-quality	Genome-fragment	2.01	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_99230	2439	No	NA	3	2	1	Low-quality	Genome-fragment	2.78	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_99447	917	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
