seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k119_23253	713	No terminal repeats	NA	1	11	0.7856	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_23164	2706	No terminal repeats	NA	4	11	0.7853	NA	0	3.3475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_63473	680	No terminal repeats	NA	1	11	0.7839	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_13485	1492	No terminal repeats	NA	2	11	0.7838	NA	1	2.6827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_8955	442	No terminal repeats	NA	1	11	0.7821	NA	1	1.2629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_36374	416	No terminal repeats	NA	1	11	0.7782	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_3912	527	No terminal repeats	NA	1	11	0.7781	NA	1	1.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_41520	4096	No terminal repeats	NA	6	11	0.7729	NA	0	2.5908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_16419	744	No terminal repeats	NA	3	11	0.7724	NA	1	3.3589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_2603	39524	No terminal repeats	NA	38	11	0.7719	NA	0	5.3266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_57314	5323	No terminal repeats	NA	4	11	0.7719	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_1426	3379	No terminal repeats	NA	2	11	0.7695	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_2926	3053	No terminal repeats	NA	4	11	0.7676	NA	3	5.9106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_43318	2644	No terminal repeats	NA	2	11	0.7670	NA	0	0.0000	Unclassified
k119_5061	977	No terminal repeats	NA	1	11	0.7662	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_59688	2599	No terminal repeats	NA	2	11	0.7660	NA	0	1.5269	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k119_33770	343	No terminal repeats	NA	1	4	0.7648	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_23154	1222	No terminal repeats	NA	2	11	0.7626	NA	1	1.6850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_491	2847	No terminal repeats	NA	2	11	0.7618	NA	0	0.0000	Unclassified
k119_27906	3467	No terminal repeats	NA	9	11	0.7615	NA	0	1.5790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_52263	9397	No terminal repeats	NA	9	11	0.7612	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_17807	21181	No terminal repeats	NA	15	11	0.7607	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_61212	1263	No terminal repeats	NA	1	11	0.7597	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_42465	564	No terminal repeats	NA	1	11	0.7582	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_16103	954	No terminal repeats	NA	1	11	0.7578	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_61590	348	No terminal repeats	NA	1	11	0.7575	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_24554	1497	No terminal repeats	NA	3	11	0.7566	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_710	2049	No terminal repeats	NA	5	11	0.7560	NA	1	1.3278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_7373	360	No terminal repeats	NA	1	11	0.7559	NA	1	1.3272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_561	22593	No terminal repeats	NA	10	11	0.7554	NA	0	1.2844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_51443	848	No terminal repeats	NA	1	11	0.7549	NA	1	1.2996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_39061	548	No terminal repeats	NA	1	11	0.7538	NA	1	1.2997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_41333	4164	No terminal repeats	NA	6	11	0.7537	NA	0	0.0000	Unclassified
k119_35895	3713	No terminal repeats	NA	2	11	0.7535	NA	0	0.0000	Unclassified
k119_13181	14384	No terminal repeats	NA	13	11	0.7529	NA	1	3.0015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_11747	1032	No terminal repeats	NA	1	11	0.7524	NA	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_27345	492	No terminal repeats	NA	1	11	0.7523	NA	1	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_43967	4610	No terminal repeats	NA	9	11	0.7521	NA	0	0.0000	Unclassified
k119_12457	2889	No terminal repeats	NA	4	11	0.7512	NA	0	2.9434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_64752	583	No terminal repeats	NA	1	11	0.7473	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_23432	1304	No terminal repeats	NA	3	11	0.7470	NA	1	1.7131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_29386	2785	No terminal repeats	NA	3	11	0.7468	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_42713	492	No terminal repeats	NA	1	11	0.7464	NA	1	1.6615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_52065	311	No terminal repeats	NA	1	11	0.7456	NA	1	1.2365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_42752	9323	No terminal repeats	NA	13	11	0.7453	NA	0	2.0832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_46961	378	No terminal repeats	NA	1	11	0.7452	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_32623	5249	No terminal repeats	NA	7	11	0.7445	NA	0	3.6279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_2716	3942	No terminal repeats	NA	6	11	0.7433	NA	0	0.0000	Unclassified
k119_5285	4698	No terminal repeats	NA	5	11	0.7432	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_1480	567	No terminal repeats	NA	2	11	0.7430	NA	1	1.3328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_18905	967	No terminal repeats	NA	2	11	0.7428	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_657	898	No terminal repeats	NA	1	11	0.7387	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_50539	3951	No terminal repeats	NA	10	11	0.7384	NA	0	0.0000	Unclassified
k119_22761	4301	No terminal repeats	NA	5	11	0.7377	NA	1	2.7661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_56959	2651	No terminal repeats	NA	1	11	0.7372	NA	0	0.0000	Unclassified
k119_12847	329	No terminal repeats	NA	1	11	0.7371	NA	1	1.7069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_24308	4021	No terminal repeats	NA	8	11	0.7349	NA	0	0.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_55422	1612	No terminal repeats	NA	2	11	0.7346	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k119_64286	776	No terminal repeats	NA	2	11	0.7341	NA	2	2.8580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_48536	495	No terminal repeats	NA	1	11	0.7338	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_3808	742	No terminal repeats	NA	2	11	0.7337	NA	1	1.6293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_54834	533	No terminal repeats	NA	1	11	0.7336	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_35364	3010	No terminal repeats	NA	1	11	0.7314	NA	0	0.0000	Unclassified
k119_54337	415	No terminal repeats	NA	1	11	0.7311	NA	1	1.2856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_58802	3811	No terminal repeats	NA	5	11	0.7304	NA	0	2.4641	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_41865	507	No terminal repeats	NA	1	11	0.7288	NA	1	1.3755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_50716	8138	No terminal repeats	NA	9	11	0.7275	NA	0	0.0000	Unclassified
k119_43699	1408	No terminal repeats	NA	2	11	0.7241	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_38145	606	No terminal repeats	NA	2	11	0.7225	NA	1	1.2997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_52067	844	No terminal repeats	NA	1	11	0.7218	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_33874	2654	No terminal repeats	NA	2	11	0.7204	NA	0	0.0000	Unclassified
k119_19795	2840	No terminal repeats	NA	1	11	0.7203	NA	0	0.0000	Unclassified
k119_43724	5218	No terminal repeats	NA	5	11	0.7197	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_15325	1161	No terminal repeats	NA	2	11	0.7195	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_41836	1140	No terminal repeats	NA	3	11	0.7189	NA	1	2.6575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_3324	461	No terminal repeats	NA	1	11	0.7185	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_59583	4266	No terminal repeats	NA	3	11	0.7181	NA	0	0.0000	Unclassified
k119_15909	304	No terminal repeats	NA	1	11	0.7175	NA	1	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_56000	5422	No terminal repeats	NA	6	11	0.7168	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_13891	4097	No terminal repeats	NA	5	11	0.7158	NA	1	2.2115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_50293	415	No terminal repeats	NA	1	11	0.7158	NA	1	1.2842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_10444	3844	No terminal repeats	NA	3	11	0.7157	NA	0	1.4248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_30109	379	No terminal repeats	NA	1	11	0.7155	NA	1	1.4846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_14137	4097	No terminal repeats	NA	4	11	0.7153	NA	0	0.8165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_2225	7245	No terminal repeats	NA	5	11	0.7139	NA	0	0.0000	Unclassified
k119_33819	573	No terminal repeats	NA	1	11	0.7130	NA	1	1.7078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_1274	1208	No terminal repeats	NA	3	11	0.7128	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_52416	463	No terminal repeats	NA	1	11	0.7128	NA	1	1.5679	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_20802	2043	No terminal repeats	NA	1	11	0.7128	NA	1	1.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_18284	2776	No terminal repeats	NA	6	11	0.7125	NA	0	0.0000	Unclassified
k119_50540	5063	No terminal repeats	NA	4	11	0.7124	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_54891	5699	No terminal repeats	NA	8	11	0.7121	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_44307	869	No terminal repeats	NA	2	11	0.7116	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_9855	1036	No terminal repeats	NA	2	11	0.7115	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_21398	5352	No terminal repeats	NA	11	11	0.7112	NA	0	1.3648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k119_41151	3988	No terminal repeats	NA	7	11	0.7107	NA	0	0.0000	Unclassified
k119_42562	4319	No terminal repeats	NA	2	11	0.7104	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_29942	5465	No terminal repeats	NA	8	11	0.7085	NA	2	2.8565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_59774	542	No terminal repeats	NA	1	11	0.7045	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_53959	5568	No terminal repeats	NA	5	11	0.7037	NA	0	0.0000	Unclassified
k119_23329	2859	No terminal repeats	NA	3	11	0.7033	NA	0	0.0000	Unclassified
k119_2237	3394	No terminal repeats	NA	5	11	0.7017	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_43022	4583	No terminal repeats	NA	5	11	0.7013	NA	0	0.0000	Unclassified
k119_30976	2617	No terminal repeats	NA	4	11	0.7011	NA	0	1.2126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_31847	343	No terminal repeats	NA	2	11	0.7010	NA	1	1.6650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k119_22241	2671	No terminal repeats	NA	1	11	0.7006	NA	0	0.0000	Unclassified
